Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-16,86.38588078240433,87.36701048975405,85.77852224152277,85.96540069580078,30596900,0.0,0
2018-02-20,85.47951384504672,86.95587076765135,85.0403416284091,86.63817596435547,30911700,0.0,0
2018-02-21,86.88111659640536,87.23618848808711,85.48884582519531,85.48884582519531,26922500,0.0,0
2018-02-22,86.01212933002206,86.64752609541215,85.3673865026384,85.71311950683594,24392800,0.0,0
2018-02-23,87.46044790873353,87.89962010905907,86.30178583246072,87.89027404785156,26329200,0.0,0
2018-02-26,88.20797268003578,89.18909520157084,88.06781028297202,89.16106414794922,30199800,0.0,0
2018-02-27,89.46005897425782,89.55349818035576,88.02107238769531,88.02107238769531,25869100,0.0,0
2018-02-28,88.61911558600137,89.43205186749181,87.48848449293585,87.61930084228516,31167300,0.0,0
2018-03-01,87.82486641224119,88.36682390228246,85.81589097774749,86.7596435546875,37135600,0.0,0
2018-03-02,85.57293940245273,87.03995715808577,84.90016565712587,86.94651794433594,32830400,0.0,0
2018-03-05,86.28308677621963,88.08649148072341,86.20833967943418,87.49781799316406,23901600,0.0,0
2018-03-06,88.15191359919676,88.29207601240765,86.84375008644575,87.19882202148438,22175800,0.0,0
2018-03-07,87.0493103500164,87.77814625751502,86.36719048874258,87.7033920288086,26716100,0.0,0
2018-03-08,88.08649160933525,88.86205066237898,87.61928839120607,88.23600006103516,25887800,0.0,0
2018-03-09,89.03961793321135,90.20762634277344,88.76863912671804,90.20762634277344,36937300,0.0,0
2018-03-12,90.17023685340642,90.83366468358881,89.74041067310331,90.42252349853516,26073700,0.0,0
2018-03-13,90.63742493842987,90.86168048856177,87.80617455779013,88.21731567382812,35387800,0.0,0
2018-03-14,88.88074623282738,89.15172496533377,87.36700518091583,87.69404602050781,32132000,0.0,0
2018-03-15,87.39503004000099,88.37615961819124,86.74094840717757,88.00239562988281,27611000,0.0,0
2018-03-16,88.46962882154604,89.12371067608333,87.75947771593587,88.3948745727539,49081300,0.0,0
2018-03-19,87.59126406451124,87.74077252769126,86.06818402288322,86.7970199584961,33344100,0.0,0
2018-03-20,86.94650840773575,87.61927495031617,86.89978524150807,87.02125549316406,23075200,0.0,0
2018-03-21,86.83437462161824,87.88091220640858,86.1616009691783,86.41389465332031,24457100,0.0,0
2018-03-22,85.28328548404154,85.73180377951992,83.7788974477493,83.9003677368164,38604700,0.0,0
2018-03-23,83.62937035091976,84.52639961317571,81.36810864008987,81.4615478515625,44068900,0.0,0
2018-03-26,84.66657236798017,87.83420978899005,84.4703478611603,87.6286392211914,56396800,0.0,0
2018-03-27,88.71256155723505,88.8994400186417,82.7043270594743,83.60135650634766,56569000,0.0,0
2018-03-28,83.92838348149753,85.24589994181713,83.04070024336325,83.5265884399414,52501100,0.0,0
2018-03-29,84.26477974031062,86.23637805569663,82.60153728557684,85.28327941894531,45867500,0.0,0
2018-04-02,84.53575036969939,84.91885329670828,81.7699082085051,82.71365356445312,48515400,0.0,0
2018-04-03,83.70415225639915,84.14332453742482,82.12500268308317,83.82562255859375,37213800,0.0,0
2018-04-04,82.08762073913213,86.67556069864979,81.97549650644775,86.27376556396484,35560000,0.0,0
2018-04-05,86.37653432245259,86.9652078181873,85.40475076119219,86.32046508789062,29771900,0.0,0
2018-04-06,85.48885532728627,86.39523084330122,83.61070324929192,84.31150817871094,38026000,0.0,0
2018-04-09,85.06835663894165,87.05863963731124,84.67590767514284,84.8160629272461,31533900,0.0,0
2018-04-10,86.32980157881053,87.16142265491393,85.62899682059162,86.78765869140625,26812000,0.0,0
2018-04-11,85.97473422313148,87.17077326563737,85.47949997543341,85.8345718383789,24872100,0.0,0
2018-04-12,86.36719589572094,87.98372233016012,86.36719589572094,87.44176483154297,26758900,0.0,0
2018-04-13,87.88093138609099,88.00240166080982,86.37653639854372,86.97455596923828,23346100,0.0,0
2018-04-16,87.89961802798156,88.45092156287689,87.29225238508037,87.99305725097656,20288100,0.0,0
2018-04-17,88.76862548678388,90.20761248172862,88.65649413027097,89.76844024658203,26771000,0.0,0
2018-04-18,89.90860329857132,90.3758065939254,89.25451440770169,90.11417388916016,21043300,0.0,0
2018-04-19,90.11415722044723,90.70283069728013,89.08630445762834,89.80580139160156,23552500,0.0,0
2018-04-20,89.61894444748269,89.80582292428191,87.88094752321362,88.76863098144531,31154400,0.0,0
2018-04-23,89.4600676486236,89.97399402542608,88.42287596377146,89.09564971923828,22331800,0.0,0
2018-04-24,89.92728385915744,90.14220050116323,86.3485122112283,87.0119400024414,34524800,0.0,0
2018-04-25,87.180133530692,87.180133530692,84.35822177158575,86.25506591796875,33729300,0.0,0
2018-04-26,87.41372832709806,88.90877725684756,86.99324113722888,88.07715606689453,42529000,0.0,0
2018-04-27,91.19807057158388,91.47839536578103,87.75011552511067,89.53482818603516,48272800,0.0,0
2018-04-30,90.01138363403176,90.07679180661893,87.03997055415326,87.38569641113281,41523600,0.0,0
2018-05-01,87.09604223695166,89.03960976307403,86.70359315829914,88.76863098144531,31408900,0.0,0
2018-05-02,88.7592679766735,88.92746142527105,87.07734061965368,87.37635040283203,27471000,0.0,0
2018-05-03,86.86242826037765,88.70321022457159,86.38587894446488,87.89962005615234,31142500,0.0,0
2018-05-04,87.19880976024294,89.11434583721167,86.82504575388862,88.91812133789062,22531300,0.0,0
2018-05-07,88.92746257314512,90.3664494010639,88.86205440501044,89.9085922241211,24242000,0.0,0
2018-05-08,89.56287455740596,89.8525454620063,88.8246924601291,89.52549743652344,23484600,0.0,0
2018-05-09,89.71236917113823,90.60939854676478,88.8153397955117,90.58136749267578,27327400,0.0,0
2018-05-10,91.06725238025813,91.52510954776137,90.68414944021207,91.48773956298828,22388100,0.0,0
2018-05-11,91.38495025092678,91.4503584148274,90.6747993793234,91.29150390625,16778300,0.0,0
2018-05-14,91.49706062578913,92.21655744887852,90.92707222841591,91.59984588623047,19454100,0.0,0
2018-05-15,90.86167766072971,91.43166614333192,90.02071046271374,90.93643188476562,24594000,0.0,0
2018-05-16,91.36811838665861,91.40565750295447,90.67366263482103,91.1710433959961,17384700,0.42,0
2018-05-17,90.80504865012213,91.53704353992555,89.93228386000547,90.2607421875,17246700,0.0,0
2018-05-18,90.10121388609244,90.96459217950542,90.10121388609244,90.42967224121094,17865800,0.0,0
2018-05-21,91.03029596657512,91.97813919737855,90.84260749862771,91.59336853027344,19422500,0.0,0
2018-05-22,91.66843418062498,92.12827587578542,91.21797189567334,91.49951171875,15441200,0.0,0
2018-05-23,90.75814003699969,92.65382644348195,90.39214252324581,92.588134765625,21251200,0.0,0
2018-05-24,92.65382365801912,92.8508986856653,90.85198153695066,92.2596664428711,26649300,0.0,0
2018-05-25,92.25028211715501,92.88843286023473,91.83735894226363,92.30658721923828,18363900,0.0,0
2018-05-29,91.81860632274389,92.79460221616479,91.24615428396105,91.9781494140625,28671000,0.0,0
2018-05-30,92.25966363310869,93.14181510510677,91.88428673084653,92.86027526855469,22158500,0.0,0
2018-05-31,93.17934401028009,93.83626067706405,92.54119332260937,92.75703430175781,34140900,0.0,0
2018-06-01,93.16996474355872,94.65272780463988,93.0667339507078,94.5870361328125,28655600,0.0,0
2018-06-04,95.02811646443979,95.59118898739469,94.64334582517633,95.41287994384766,27281600,0.0,0
2018-06-05,95.72254702167677,96.03223933334708,95.28147139472578,95.9008560180664,23514400,0.0,0
2018-06-06,96.17302415465747,96.28563435104397,95.62871767260665,96.18240356445312,21122900,0.0,0
2018-06-07,96.33254233200785,96.37008144385467,94.20224248378473,94.67147064208984,28232200,0.0,0
2018-06-08,94.86856830198852,95.67564150011374,94.35242150030251,95.37533569335938,22165100,0.0,0
2018-06-11,94.79350030666247,95.33779967672668,94.4744213491782,94.83103942871094,23490900,0.0,0
2018-06-12,94.87794484281204,95.20640316550163,94.54948652012246,95.07501983642578,18325200,0.0,0
2018-06-13,95.4597931403635,95.73194637546513,94.37118019995697,94.6433334350586,29492900,0.0,0
2018-06-14,95.3941166049881,95.7507275421055,94.78411837161546,95.17826843261719,25691800,0.0,0
2018-06-15,95.26273371743264,95.28149969953873,93.91135389040794,93.96765899658203,65738600,0.0,0
2018-06-18,93.85504617446043,94.88734699813045,93.30135305967345,94.6527328491211,23586000,0.0,0
2018-06-19,93.51720122709851,94.78411619977788,93.37643130572178,94.6527328491211,28653100,0.0,0
2018-06-20,95.13134240688822,96.21056170419632,94.89672827097685,95.60057067871094,26180800,0.0,0
2018-06-21,95.79767139318936,96.15428239789425,94.67151894279047,94.91551971435547,23198200,0.0,0
2018-06-22,94.23040771484375,94.5682454215748,93.49840573067374,94.23040771484375,38923100,0.0,0
2018-06-25,93.84565530831082,93.9488861019384,91.31182547892855,92.3347396850586,35433300,0.0,0
2018-06-26,92.73827620815625,93.9207334687661,92.67258453589211,92.9822769165039,26897200,0.0,0
2018-06-27,93.45148489095088,93.86440081554154,91.4056497650685,91.53703308105469,31298400,0.0,0
2018-06-28,91.38689635234884,93.01042933579998,91.2742861485442,92.55996704101562,26650700,0.0,0
2018-06-29,92.84150453281259,93.76119507990907,92.2784320483998,92.54119873046875,28053200,0.0,0
2018-07-02,92.06260102531773,93.90197530187692,91.9687567870981,93.85505676269531,19564500,0.0,0
2018-07-03,94.29611760804237,94.43688036312643,92.85089365705173,92.9541244506836,14670300,0.0,0
2018-07-05,93.37643688775466,93.77058696328727,92.93536111567273,93.62043762207031,18977400,0.0,0
2018-07-06,93.74241381147066,95.1876375973902,93.53595224778866,94.93425750732422,19234600,0.0,0
2018-07-09,95.3941215283061,95.95719409591973,95.01873742994496,95.5818099975586,18212000,0.0,0
2018-07-10,95.72256483024036,96.20117965915097,95.59118149051668,95.8351821899414,19293100,0.0,0
2018-07-11,94.92489091311027,96.04164945006868,94.87796521699728,95.70381164550781,19644600,0.0,0
2018-07-12,96.44517256664673,97.9842478330541,96.4076406068474,97.77778625488281,24335900,0.0,0
2018-07-13,97.9466905989927,99.10098788550204,97.68391681001022,98.94145202636719,24635200,0.0,0
2018-07-16,98.91331763752873,99.30746765356899,98.08747132599109,98.45347595214844,21786900,0.0,0
2018-07-17,98.1719304042475,99.94561253274446,97.89977717291006,99.42945861816406,25901700,0.0,0
2018-07-18,99.42007720466407,99.5233079854993,98.27515920620381,98.65054321289062,29493900,0.0,0
2018-07-19,98.47223428196723,98.82884515070114,97.4962387276985,97.974853515625,40171600,0.0,0
2018-07-20,101.42837794092952,101.54098813607169,99.55146498344314,99.72976684570312,56004000,0.0,0
2018-07-23,99.75793640956351,101.48469306430933,99.5983933509261,101.32515716552734,29707000,0.0,0
2018-07-24,101.88821711548455,102.12283122942459,100.65884144959222,101.03422546386719,26316600,0.0,0
2018-07-25,101.31575973629982,104.30943816953918,100.97791483399706,104.0091323852539,30702100,0.0,0
2018-07-26,103.92468593025309,104.16868666052389,102.76100170565195,102.87361907958984,31372100,0.0,0
2018-07-27,103.39913496795093,103.39913496795093,99.60776994001279,101.05299377441406,37005300,0.0,0
2018-07-30,100.593160630157,100.91223242278797,98.31271091038488,98.88516998291016,34668300,0.0,0
2018-07-31,99.93623899880502,100.1520871621081,98.89455162430791,99.55147552490234,27655200,0.0,0
2018-08-01,99.50454449841787,99.89869452173404,98.93208544366364,99.7391586303711,23628700,0.0,0
2018-08-02,98.91331165087006,101.43775464259438,98.38777116810272,100.94976043701172,26104300,0.0,0
2018-08-03,101.16561868579785,101.400232822676,100.24592811889923,101.3908462524414,18659600,0.0,0
2018-08-06,101.46590135347856,101.74743395761058,100.9403609380289,101.47528076171875,20265900,0.0,0
2018-08-07,101.8788400056557,102.38560739800226,101.5128425267146,102.17914581298828,16080200,0.0,0
2018-08-08,102.60146047131016,102.99561051985452,102.06654050261265,102.7516098022461,15487500,0.0,0
2018-08-09,102.95806371706564,103.38037344602316,102.85483292731081,102.92052459716797,13677200,0.0,0
2018-08-10,102.68591333581605,102.93930061223891,101.70991767078121,102.29176330566406,18183700,0.0,0
2018-08-13,102.51697823841548,102.83605714721054,101.44713848277816,101.55036926269531,18472500,0.0,0
2018-08-14,101.87882720538457,102.99559264227193,101.39083301472748,102.8172836303711,16788300,0.0,0
2018-08-15,102.204930194625,102.67596407888668,100.6316787461686,101.42301940917969,29982800,0.42,0
2018-08-16,102.02597369132438,102.55352950453138,101.0839056320782,101.40420532226562,21384300,0.0,0
2018-08-17,101.14041541037062,101.64913296446822,100.50923161057486,101.34767150878906,18061500,0.0,0
2018-08-20,101.28171771669744,101.64912360737918,100.31138897015812,100.67879486083984,17914200,0.0,0
2018-08-21,100.72590921411776,101.1309987431387,99.71789673782031,99.84037017822266,22881900,0.0,0
2018-08-22,99.71788677798978,101.12156595059876,99.65194231182447,100.8577880859375,18000600,0.0,0
2018-08-23,100.94259038064742,101.91291929703124,100.67881248346447,101.3288345336914,18167700,0.0,0
2018-08-24,101.43246538258401,102.27090537344745,101.32883732192369,102.12017822265625,17234000,0.0,0
2018-08-27,102.93975673575778,103.28832444779984,102.22379030345564,103.25064086914062,19662300,0.0,0
2018-08-28,103.57095978758197,104.09851557559615,103.42964814796144,103.87242126464844,19151500,0.0,0
2018-08-29,104.0514025151272,105.53987160557678,103.88182999612144,105.53044891357422,20818000,0.0,0
2018-08-30,105.20073778111141,106.0862840511344,104.98406615381357,105.46451568603516,22798700,0.0,0
2018-08-31,105.21958676591805,106.24643752912206,105.05942972895754,105.822509765625,23222700,0.0,0
2018-09-04,104.42824707042891,105.47394323264565,103.83474675703934,105.2384262084961,22634600,0.0,0
2018-09-05,104.57897926360131,104.96522343780488,101.8375577089627,102.20496368408203,32872400,0.0,0
2018-09-06,101.97885654710323,102.67598482418883,101.28172827001764,102.44046783447266,23477600,0.0,0
2018-09-07,101.96000749149378,102.42161872970092,101.0179396329607,101.941162109375,22498600,0.0,0
2018-09-10,102.53466322647628,103.28832039527558,102.08247467512265,103.04338073730469,20727900,0.0,0
2018-09-11,102.59118849900472,105.12534608351915,102.58176580819631,104.79562377929688,24301800,0.0,0
2018-09-12,104.97464829143406,105.37031516702712,104.10794736754193,105.2384262084961,18891100,0.0,0
2018-09-13,105.62465435977549,107.14138423688563,105.62465435977549,106.36888885498047,26055600,0.0,0
2018-09-14,106.79281577305301,107.1413834771683,105.92611504582355,106.80223846435547,19122300,0.0,0
2018-09-17,107.10370950606782,107.11312501080724,105.37972340087032,105.64350128173828,20736500,0.0,0
2018-09-18,105.69062111726178,107.11313875553792,105.24784796581339,106.65152740478516,22170900,0.0,0
2018-09-19,106.50077842650272,106.75513359574539,104.60721994469117,105.2289810180664,21728400,0.0,0
2018-09-20,105.77538550554063,107.2073327769835,105.44566316915834,106.99065399169922,23714500,0.0,0
2018-09-21,107.3957539675889,108.61102257234276,106.93414265160612,107.64069366455078,71229700,0.0,0
2018-09-24,106.48195591648934,108.24362584638173,105.71888305744193,108.02694702148438,27334500,0.0,0
2018-09-25,108.14940115603287,108.4320172223714,107.1602269553282,107.81967163085938,22668000,0.0,0
2018-09-26,107.83851096622043,108.39432756336518,107.15079825395897,107.37689971923828,19352000,0.0,0
2018-09-27,108.13054291431811,108.25301633050151,107.58414185533366,107.781982421875,19091300,0.0,0
2018-09-28,107.57473596192965,107.93271917699852,107.09427931973661,107.74430847167969,21647800,0.0,0
2018-10-01,108.1023041517078,108.97842768853825,108.08346595396682,108.91248321533203,18883100,0.0,0
2018-10-02,108.62043760666992,109.12914797520374,107.81025859395596,108.4791259765625,20787200,0.0,0
2018-10-03,108.73350287458548,109.44947667267502,108.27189149896635,108.49798583984375,16648000,0.0,0
2018-10-04,107.97041523687739,108.11172687590592,105.16304940368718,106.25585174560547,34821700,0.0,0
2018-10-05,106.10512062831218,106.61383823178073,104.2304072434733,105.63408660888672,29068900,0.0,0
2018-10-08,105.1913255789656,105.53988616967159,103.00572072688288,104.4282455444336,29640600,0.0,0
2018-10-09,104.70143492281377,106.52904910748612,104.38113525895606,105.75655364990234,26198600,0.0,0
2018-10-10,104.79562503088272,105.04056468297625,99.6613581522831,100.00992584228516,61376300,0.0,0
2018-10-11,99.24686633274693,102.6194716326412,98.16348665192619,99.77442932128906,63904300,0.0,0
2018-10-12,102.69481067635223,104.7956178001105,100.9143031477329,103.22236633300781,47742100,0.0,0
2018-10-15,102.60063008985937,103.13760856634012,100.75417047126427,101.36651611328125,32068100,0.0,0
2018-10-16,103.19411606442179,104.95578558111632,102.63829227978037,104.56953430175781,31610200,0.0,0
2018-10-17,105.21015569187597,105.33262194576429,103.20355341713558,104.29634857177734,26548200,0.0,0
2018-10-18,103.7217012085187,104.12679079790227,101.58320968427206,102.21439361572266,32506200,0.0,0
2018-10-19,102.61945985381307,104.4376512453486,101.94116979454893,102.36510467529297,32785500,0.0,0
2018-10-22,102.98687661632923,104.13620076139938,101.9694414202925,103.27891540527344,26545600,0.0,0
2018-10-23,101.52667074966148,102.65715672392868,99.02077347007554,101.83755493164062,43770400,0.0,0
2018-10-24,102.12959273098471,102.20495270663655,95.7046822345723,96.39239501953125,63897800,0.0,0
